Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
6207,九福大飯店,位於高雄市的旅館　三星級,高雄市新興區民主路16號1-8樓,886-7-2872131,http://www.everluckhotel.com.tw,120.300389,22.633326,4620,8800
6215,亞力民宿,位在高雄六龜鄉南橫線要進入寶來溫泉區前有一間充滿布農族風味的民宿『亞力民宿』，這裡四面環山，四季氣候涼爽，是一處休閒渡假放鬆心情的世外桃源。一進入『亞力民宿』您會彷彿是來到自己家般的自在，前院的大花園、大大的活動客廳、大大的和式通舖，這是上帝賜的家…女主人總是這樣分享著…這裡有一顆熱誠的心讓您感受主人的熱情，來到這裡絕對不是只有住宿…皮雕ＤＩＹ、珠串ＤＩＹ、布農部落文化巡禮、夜遊生態、山訓活動、溫泉ＳＰＡ…等；亞力民宿都能給您滿滿的美好回憶。,高雄市桃源區建山巷86-2號,886-7-6882042,nan,120.684222,23.104656,1800,3000
6216,薇風情汽車旅館,位於高雄市的旅館,高雄市三民區自由一路179號,886-7-3236635,http://www.wemotel.com.tw/,120.308911,22.648967,9400,9400
6245,康橋商旅-高雄-三多衛武營館,位於高雄市的旅館,高雄市苓雅區三多一路94號(3-8F),886-7-7248800,nan,120.332766,22.623449,2180,12420
6274,麗莎旅舘,涵碧園汽車旅舘位於鳳山區郊區，以簡單、現代的簡約時尚風格呈現住客溫馨如家的享受，各式房間針對情侶的私密性、家庭的溫馨感、商務客的簡便需求等，均可滿足不同客群訴求。 　　親切的服務是給客人最深的第一印象，房間以暖色調的時尚色系為主，房內還有蒸氣浴室、按摩浴缸、遠紅外線躺椅設備，為一天的忙碌，取得一處閒適靜僻的休息空間。 　　當日入住還有自助式早餐可供住客使用，為您在一天的早晨提供滿滿的精神活力，也期盼能再次為您服務。,高雄市鳳山區鳳頂路547號,886-7-7553999,nan,120.362444,22.609889,1680,3280
6275,安迪旅館,位於高雄市的旅館,高雄市大寮區周廣街5號,886-7-7882933,nan,120.416913,22.590219,1800,3800
6297,鮪魚家族飯店鹽埕館,位於高雄市的旅館,"高雄市鹽埕區莒光街198,200號1-7樓",886-7-5215477,nan,120.285324,22.624546,6160,9240
6306,湖畔汽車旅館,位於高雄市的旅館,高雄市鳥松區鳥松里忠孝路21號,886-7-7352988,nan,120.363167,22.65778,3280,3280
6379,明誠日光精品旅館,位於高雄市的旅館,高雄市鼓山區龍勝路318號,886-7-5552366,nan,120.296025,22.660861,2600,3000
6416,方福苑時尚旅館,藍天商務旅館位於全台第二高大樓85大樓內的合法主題住宿，備有15間房型，最大容納人數為40人，有親子主題房、情侶房、家庭房、商務出差。國旅卡、安心旅遊。歡迎團體出遊、學校畢業旅行、公司行號長期配合。歡迎線上訂房或來電0928688738.0933167959.07-5665112,高雄市苓雅區自強三路5號14樓之1、2、3、5、 6、7、8、9、10、11、12、13、14、21、22、23,886-7-5665112,nan,120.300266,22.611728,2680,3280
6427,高雄統茂松柏大飯店,倍感辛勞的旅途中或許您已感受良多，閣下的蒞臨讓我們再為您安排一次完美的服務，安逸、殷勤、親切、貼心，無上的尊崇讓您引以為傲。,"高雄市新興區和平一路219號1,3,4,7-11樓",886-7-2232251,nan,120.317321,22.631789,3080,6380
6436,三多四季環保商旅,位於高雄市的旅館,高雄市苓雅區文橫二路6號12樓之1~19,886-7-3317979,nan,120.306724,22.615428,800,10000
6446,比歐緻居,位於高雄市的旅館,高雄市新興區中山一路14之26號,886-7-2817900,http://www.briohotel.com,120.30162,22.626159,11250,12550
6474,御宿商旅中山館,本館聘請最優秀室內設計大師團隊，以最好的軟硬體設施，專業化的經營理念，提供消費者最佳住的選擇，給您最新的感受、最高的享受，歡迎貴賓蒞臨! 御宿細節的用心、時尚的品味，以及超越傳統的奢華美感，給最尊貴的您最大的貼心服務。,高雄市苓雅區興中二路11-2號4-10樓,886-7-3348101,nan,120.303283,22.615191,8000,10000
6521,鴻來商務旅館,位於高雄市的旅館,高雄市三民區河北二路100號6樓,886-7-2852526,nan,120.297916,22.636593,1000,2000
6537,凱羅藝術大飯店,位於高雄市的旅館,高雄市三民區天祥一路68號1-7樓,886-7-3475800,http://www.karo.com.tw,120.322612,22.666896,3900,8800
6564,大鳳商務旅館,位於高雄市的旅館,高雄市大寮區鳳林三路357號3樓,886-7-7818822,nan,120.397413,22.602051,1200,1200
6567,布農星宿民宿,位於高雄市的民宿,高雄市桃源區寶山里寶山巷19-8號,886-7-7352259,nan,120.715222,23.039119,6500,9000
6572,濱線,位於高雄市的民宿,高雄市鼓山區麗雄街66號,886-7-5331242,nan,120.273598,22.62265,800,2000
6611,太陽旅館,位於高雄市的旅館,高雄市岡山區中山北路26號5~7樓,886-7-6235280,nan,120.299203,22.793787,700,1300
6633,御宿汽車旅館明誠館,位於高雄市的旅館,高雄市鼓山區龍勝路333號,886-7-5505501,nan,120.295775,22.660951,2200,2200
6643,空中城都會商務旅館,「85空中城」位於高雄85摩天大樓的第33層，擁有44間房間，距捷運三多商圈，百貨區約3分鐘，擁有得天獨厚的地標與最高樓層，坐擁世界級的海景、市景、夜景。交通便利且具有商業機能，可滿足您商務洽公、觀光旅遊購物、都會休閒等多元的需求。 本著國際企業的責任與專業，我們期望給我們的客戶帶來舒適、安全、環保、細心、貼心、豪華平價的服務。85空中城是一處您可以享受居住時尚品質及獲得最舒活自在時光的商閭,高雄市苓雅區自強三路5號33樓,886-7-5666111,http://www.85skycity.com,120.300268,22.611649,1800,10000
6688,城市商旅高雄真愛館,海霸王集團繼台北南西館、台北南東館、桃園航空館、台中五權館、礁溪楓葉館後另一鉅獻再度於高雄鹽埕區，推出城市商旅高雄-真愛館，以海洋元素為主要設計風格，秉持著現代、簡潔、時尚優雅風，讓您旅行時能找到生活裡單純的美好，體驗極簡的生活美學與住房享受。在真愛館可欣賞大樓林立的現代都市風貌，也可眺望海灣體驗大船入港的震撼，絕佳的視野讓您感受白天與夜晚不同的風貌，享受於港都城市中特別的住房體驗。全館共8個樓層、298間尊榮客房，每間約12坪舒適空間，低調且奢華的設計風格，絕佳的視野盡享海與山的視覺饗宴，海上郵輪的海景，日出日落的山景，寧靜低調的市景，所有景色一覽無遺。『高雄真愛館』讓住多了點藝文味，讓住多了點風格。讓休閒的旅客及商務人士們，體驗時尚又有人情味的住房服務。『高雄真愛館』藉由波浪的外牆，突顯了海的奧秘，五彩的繽紛，表現了住的精彩，從大廳明亮又樸實的設計到悠閒隨性的寬敞休憩空間，低調又舒適的客房燈廊。,高雄市鹽埕區大義街1號,886-7-5215116,http://www.citysuites.com.tw,120.286603,22.623914,9100,25200
6699,華大大飯店,位於高雄市的旅館,高雄市新興區六合一路158號8樓,886-7-2352352,nan,120.303418,22.633074,4000,5000
6820,西子灣汽車旅館,位於高雄市的旅館,高雄市鳳山區和平路36號,886-7-7482220,nan,120.35959,22.632009,2200,2200
6821,華宏大飯店,位於高雄市的旅館,高雄市三民區建國二路243號,886-7-2375523,nan,120.304634,22.637514,5000,10000
6832,樂逸旅居-七賢館,樂逸旅居位於高雄市區，交通樞紐心臟地帶，鄰近六合夜市商圈，交通非常便利。當走進時尚感設計中庭大廳，大師的氣魄佳作，巧妙融合新穎時尚風格，餐廳內水滴金屬與燈光的結合，讓餐廳用餐的朋友感受著海港高雄人的熱情。除了提供豐盛的早餐，附近商圈更是擁有完善的生活機能，細心熱忱的服務人員使您有賓至如歸的住宿感受. 亦有提供免費礦泉水、免費報紙提供、24小時商務中心、24小時自助洗衣、下午3點至晚上11點餐廳提供免費下午茶，並提供免費腳踏車租借、另幫客人代叫計程車服務。,高雄市新興區七賢一路513號1至7樓,886-7-2369818,http://www.lainn.com.tw/,120.30326,22.63443,11000,12000
6844,康橋商旅-六合夜市中正館,康橋商旅高雄六合夜市-中正館．正式通過高雄市政府觀光局審核之『高雄市優質旅館認證』標章。．榮獲民眾票選勝出，觀光局頒發之『台灣百大幸福旅宿』。．康橋商旅長期以穩定優良的品質為經營理念，　提供旅客及出差客更多乾淨舒適的住宿環境。,高雄市前金區中正四路112號2-8樓,886-7-2881166,https://www.kindness-hotel.com.tw/location-kaohsiung-zhongzheng,120.297999,22.630332,7200,11760
6851,美麗島庭園旅宿,位於高雄市的旅館,高雄市新興區六合一路158號4樓,886-7-2367996,nan,120.303256,22.633005,4000,6000
6884,河堤國際商旅,河堤國際商旅位於高雄小港國際機場旁，近高雄捷運R3小港站、高雄餐旅學校、旗津半島(過港隧道)、大坪頂、機場景觀咖啡、紅毛港文化園區、高字塔等景點。免費提供機場及捷運R3小港站接駁，不只是滿足商務出差需求，更是出遊旅客通往南台灣渡假聖地『墾丁』的最佳中繼站！客房時尚簡約又一應俱全，規畫多種房型選擇，提供最自在的休憩環境。秉持『溫馨舒適、關懷倍至』的服務信念，提供免費停車場、免費自行車租借、免費中西式自助早餐、自助洗衣房、免費WIFI上網、免費接駁，我們不放過每一點可以用心的環節。,高雄市小港區宏平路447號5-12樓,886-7-8038881,nan,120.356288,22.569694,5800,9000
6922,印水涵汽車旅館,位於高雄市的旅館,高雄市湖內區湖中路165號,886-7-6998800,nan,120.223904,22.905506,9960,9960
6931,日景園,位於高雄市的民宿,高雄市六龜區文武里光明巷37-1號,886-7-6891317,nan,120.637026,22.984007,2000,3600
6939,假期旅店,"大廳沙發休息區提供住客休憩與商務洽談使用，提供旅遊DM及免付費咖啡讓您放鬆享受悠閒的閱讀時光。,",高雄市新興區中正四路72號,886-7-2887751,nan,120.299239,22.630673,1980,6600
6947,雲海精品旅館,位於高雄市的旅館,高雄市苓雅區自強三路5號13樓之1、2、3、5、6、7、8、9、11,886-7-5666560,http://www.85blueocean.com/,120.300266,22.611728,5800,5800
6950,背包客四一旅館,位於高雄市的旅館,"高雄市苓雅區四維三路261巷37,39號1-4樓",886-952-612212,nan,120.304362,22.616135,500,2500
6960,雅泊汽車旅館,雅博泊特(雅泊)汽車旅館位於高雄市鳥松區，鄰近澄清湖、長庚醫院、高爾夫球場與澄清湖棒球場，環境幽雅，兼具清幽僻靜與交通便利雙重優勢，絕對是您商務、休旅的第一選擇。,高雄市鳥松區忠誠路105號,886-7-7323300,http://www.harportmotel.com,120.359011,22.657089,3600,12000
6961,鈺陽鴻旅館,位於高雄市的旅館,高雄市三民區建國三路185號1至9樓,886-7-2865151,nan,120.295647,22.637738,800,8800
6976,天闊綠大地,位於高雄市的民宿,高雄市六龜區新發里新開62-10號,886-7-6791155,nan,120.67518,23.051436,2500,3000
6980,中和旅社,位於高雄市的旅館,高雄市三民區建國三路41號,886-7-2863436,nan,120.30118,22.637551,500,500
6991,花鄉商旅,高雄花鄉商旅位於高雄左營區左營大路最熱鬧的商圈上，步行1分鐘，離左營高鐵站車站車程15分鐘，在左營大路上有許多美味可口且歷史悠久的老店，例如：南昌包子、真口味烤鴨莊、榕園餡餅粥、金華酥餅、上海醉雞、劉家酸菜白肉鍋、三牛牛肉麵、、、等，可說是美食雲集的地方。      而鄰近遠近馳名的瑞豐夜市車程15分鐘，瑞豐夜市可說是高雄最大規模管理最優質的夜市，裡頭的攤位超過一千個，賣的東西五花八門，小吃不但是平價還非常可口，更讓人垂涎欲滴，回味無窮，不乏美食節目來採訪。      步行十分鐘的蓮池潭商圈，每年10月份舉辦萬年季，原本只是左營當地廟宇的慶典活動，但近年來經過地方人士、文史工作者、宗教界以及高雄市政府大力推動之下，目前成為與高雄燈會並列最能代表高雄市活動之一，鄰近景點有孔廟、啟明堂、春秋閣、五里亭、龍虎塔、、、等，為蓮池潭增添不少熱鬧景象，形成左營著名寺廟觀光勝地，且聚集各式特產小吃店，非常熱鬧，蓮池潭每屆晨昏、水霧濛濛，池畔景色秀麗若隱若現，有一種難以言喻的神祕感。      高雄花鄉商旅精心打造高雅舒適的高雄住宿環境，提供前來洽辦商務、觀光人士一處溫馨如家，可以徹底放鬆身心的休憩場所，高雄花鄉設置豪華商務兩人房，精緻商務兩人房，典雅商務兩人房，溫馨家庭房等房型。本館提供自助洗衣烘乾機，休閒上網區，客房免費光纖上網(需自備電腦)，Wi-Fi無線上網，代客叫車服務，並依住宿人數附贈美味可口營養早餐，客房內設備以商務為主，並提供以客為尊的服務品質，住房價格平實，讓旅客享受物超所值的住宿氛圍及高級窩心服務，呈現一種高雄旅館住宿風格，讓旅客住宿經驗如花鄉一般，花鄉旅館誠摯邀請您的大駕光臨。,高雄市左營區左營大路22號2-4樓,886-7-5882797,nan,120.288109,22.680836,1680,6200
7028,捷絲旅高雄中正館,「捷絲旅高雄中正館」以音樂風格為設計主軸，內部空間設計兼具時尚音樂風格與實用功能。本館臨近高雄捷運技擊館站、衛武營國家藝術文化中心及武廟夜市，將 提供旅人不同凡響的旅宿體驗。,高雄市苓雅區中正一路134號,886-7-9723568,http://www.justsleep.com.tw/kaohsiuang/sh/index,120.331895,22.628366,1950,11700
7032,瑞城別館,位於高雄市的旅館,高雄市三民區建國三路36號,886-7-2865761,nan,120.300448,22.63796,1880,3000
7046,凱麗賓館,位於高雄市的旅館,高雄市岡山區民有路1號9-12樓,886-7-6232563,nan,120.299077,22.792332,1330,1330
7065,永富大旅社,位於高雄市的旅館,高雄市鳳山區忠義街14號,886-7-7463413,nan,120.35576,22.627979,500,500
7081,高雄富野渡假酒店,位於高雄市的旅館　三星級,高雄市前鎮區瑞田街99號,886-7-8215299,http://www.hoyaresort.com.tw,120.320509,22.598249,2380,14080
7086,聖亞哥旅館,聖亞哥商務旅館位於四季如春、陽光和熙的高雄港都，地處高雄市中心鄰近六合夜市，交通極為便利，無論是到高雄港、西子灣、旗津、統一夢時代、瑞豐夜市等風景勝地，都可暢遊無阻。 樸實的外表下，有著別於一般旅館的內涵，讓旅遊、出差洽商或想片刻休憩的您，有著寧靜舒適的空間。聖亞哥旅館免除了您舟車奔波之苦，也是您計劃中休息觀光絕佳的好住處。 聖亞哥旅館座落於高雄市中心六合路、明星街，到高雄火車站、客運站只要五分鐘，至小港機場僅需十五分鐘，地點適中、交通方便、緊鄰聞名全台的六合觀光夜市，各式風味小吃、應有盡有。,高雄市前金區明星街155號,886-7-2862933,nan,120.296325,22.632517,5600,9100
7092,山水炎民宿,位於高雄市的民宿,高雄市六龜區中興里尾庄55之2號,886-7-6895257,nan,120.648452,22.980834,1800,1800
7121,御宿汽車旅館建國館,位於高雄市的旅館,高雄市苓雅區建國一路155號,886-7-7261200,nan,120.328884,22.632725,2000,2000
7145,璟宸商務旅館,位於高雄市的旅館,高雄市楠梓區隆昌里軍校路800號8樓,886-7-3651333,nan,120.292694,22.710474,1060,1700
7215,星行旅,位於高雄市的旅館,高雄市新興區六合一路182號2至4樓,886-7-2363555,nan,120.302622,22.633174,4800,7000
7221,承攜行旅學產文教會館高雄美術館,《哲園學產文教會館》是一間深具多元文化與國際化的文藝旅宿會館，以創新、公益與文教藝術三大領域為發展主軸，透過國際非營利組織及藝術家的合作，讓國內外旅客、國際壯遊青年在旅行中能參與各種文化交流活動，拓展國際文化視野，共享美好經驗。,高雄市鼓山區中華一路453號,886-7-5537520,nan,120.292249,22.656268,6720,13720
7233,松柏林民宿,位於高雄市的民宿,高雄市六龜區興龍里3鄰土壟37-8號,886-7-6891010,nan,120.657059,23.005419,5980,5980
7261,威尼斯汽車旅館,威尼斯是少數位於高雄市區的汽車旅館，交通方便四通八達，走路數分鐘即可抵達充滿美食的光華夜市和充滿文化氣息的文化中心，附近更是有國際知名的吳寶春跟莎士比亞麵包店可以當伴手禮，還有鄰近的忠孝夜市＆三多商圈，讓您在購物遊玩之餘同時享受高雄當地的美食。,高雄市苓雅區學源街40號,886-7-9665858,nan,120.315253,22.61979,1680,4480
7281,月光山林,自然是最適合居住的環境，一個最接近自然、減壓的地方。我們採用自然農法，堅持自栽自種山林野菜，並研發各式香草料理，保留香草最吸引人的原味精華。我們的建築是一座現代化的三合院，原木建構鄉村民宿，原木芬多精洗滌一身的疲勞。,高雄市杉林區桐竹路209號,886-7-6772586,http://www.moonlight.com.tw/,120.530882,22.934084,5600,6300
7309,麗尊大酒店,關於麗尊創辦人精神創辦人李總裁登木博士的藝術文化堅持與公司治理理念為企業核心文化紮根。擁藝術、建築與商業背景，自始融貫與生俱來對於企業經營的敏銳度與藝文的見地，建立人文、服務、美學、設備兼具的五星級飯店，目的即是以客為尊，並打造充滿藝術文化氣息的生活空間，賓客們皆可與古董、名畫等藝術品邂逅於大廳、客房廊道或意想不到的地點。  建築美學麗尊酒店外觀以「尊」（古字同『鐏』）為設計靈感，即為古代帝王飲酒器具，取其外型做樓頂造型，以示企業尊客及尊才精神。建材使用花崗石古堡城牆丁掛工法，突顯尊榮大方，主牆以義大利工藝風格，使用四種色調之日本進口珍珠粉光馬賽克磚貼砌，隨一天的光源角度變化色澤。  空間美學酒店大廳主要以簡雅內斂的現代新古典與裝飾藝術風格呈現，整體空間使用大理石地舖、楓木並融合間接燈源，搭配眾多館藏藝術品點綴。十米挑高中庭利用鐵件與玻璃設計出充滿現代感之大型吊掛裝置藝術，與二樓餐廳區隔卻而光影間相呼應；大廳牆面，掛有創辦人李總裁登木博士親手操筆的巨幅畫作「心相」及「俯瞰大地」抽象油畫，更加襯托寬敞氣派的大廳空間。榮耀麗尊2009 世運會首選飯店、JAL 日本航空指定飯店、2008 環保旅館優選、UTELL 品味精選飯店、文化局認證之行動美術館、榮獲觀光局5星評定、2014榮獲Agoda金環獎、2015TripAdvisor前25大豪華飯店、2016 TripAdvisor 旅行者之選(Travellers&#39; CHOICE Award)。,高雄市苓雅區五福一路105號,886-7-2295000,http://www.thelees.com.tw/,120.313795,22.627124,8800,118800
7340,花鄉商旅左營館,高雄花鄉商旅位於高雄左營區左營大路最熱鬧的商圈上，步行1分鐘，離左營高鐵站車站車程15分鐘，在左營大路上有許多美味可口且歷史悠久的老店，例如：南昌包子、真口味烤鴨莊、榕園餡餅粥、金華酥餅、上海醉雞、劉家酸菜白肉鍋、三牛牛肉麵、、、等，可說是美食雲集的地方。    而鄰近遠近馳名的瑞豐夜市車程15分鐘，瑞豐夜市可說是高雄最大規模管理最優質的夜市，裡頭的攤位超過一千個，賣的東西五花八門，小吃不但是平價還非常可口，更讓人垂涎欲滴，回味無窮，不乏美食節目來採訪。    步行十分鐘的蓮池潭商圈，每年10月份舉辦萬年季，原本只是左營當地廟宇的慶典活動，但近年來經過地方人士、文史工作者、宗教界以及高雄市政府大力推動之下，目前成為與高雄燈會並列最能代表高雄市活動之一，鄰近景點有孔廟、啟明堂、春秋閣、五里亭、龍虎塔、、、等，為蓮池潭增添不少熱鬧景象，形成左營著名寺廟觀光勝地，且聚集各式特產小吃店，非常熱鬧，蓮池潭每屆晨昏、水霧濛濛，池畔景色秀麗若隱若現，有一種難以言喻的神祕感。    高雄花鄉商旅精心打造高雅舒適的高雄住宿環境，提供前來洽辦商務、觀光人士一處溫馨如家，可以徹底放鬆身心的休憩場所，高雄花鄉設置豪華商務兩人房，精緻商務兩人房，典雅商務兩人房，溫馨家庭房等房型。本館提供自助洗衣烘乾機，休閒上網區，客房免費光纖上網(需自備電腦)，Wi-Fi無線上網，代客叫車服務，並依住宿人數附贈美味可口營養早餐，客房內設備以商務為主，並提供以客為尊的服務品質，住房價格平實，讓旅客享受物超所值的住宿氛圍及高級窩心服務，呈現一種高雄旅館住宿風格，讓旅客住宿經驗如花鄉一般，花鄉旅館誠摯邀請您的大駕光臨。,高雄市左營區左營大路22號5-7樓,886-7-5882797,nan,120.288109,22.680835,1580,6200
7366,喜迎旅店,Greet Inn 坐落於高雄市中心位置的六合二路，步行約 2 分鐘可抵捷運市議會站 (舊址)、步行 6 分鐘到六合觀光夜市、步行 10 分鐘內即可抵達高雄著名景點—愛河交通、生活機能便利，雖位於鬧區卻鬧中取靜。外觀為15層樓高的獨棟建築，一眼望去大器沉穩，全館的設計融入工業與復古元素，營造如居家般的舒適與溫馨，展現空間的通透性及明亮採光加入濃厚港口意象的貨櫃加以點綴，使旅客能身歷其境的感受到高雄港都的人文藝術。客房色調簡約卻不失質感，大面採光的落地窗為整體設計中的一大特色窗外的喧鬧及房內的溫馨閒適形成美妙的對比，即是 Greet Inn 喜迎旅店迷人之處。,高雄市前金區六合二路161號,886-7-2312333,http://greetinn.com.tw,120.294802,22.630511,9200,10200
7417,大都會酒店,位於高雄市的旅館,高雄市三民區大昌二路266號8、11、13-17樓,886-7-3898899,nan,120.332159,22.646025,2200,30000
7423,苓雅大飯店,苓雅大飯店是位於高雄市中心的平價商務旅店，鄰近自強夜市、漢神百貨、三多商圈捷運站、高雄最高大樓 - 85大樓；駁二藝術特區文化之旅、夜遊愛河美景、萬壽山欣賞高雄夜……；來店住宿即享有免費中、西式自助早餐及免費停車服務，商務洽公、旅遊休憩，苓雅大飯店絕對是您第一選擇。,高雄市苓雅區四維四路69-1號,886-7-3341211,nan,120.298777,22.615272,3000,4000
7503,樂逸文旅-六合夜市棒球館,樂逸文旅－六合夜市棒球館位於高雄，以生動活潑的風格設計，配有棒球裝飾。全館提供免費 WiFi。客人可由捷運美麗島站和六合觀光夜市輕鬆漫步至飯店。由飯店前往高雄火車站有 10 分鐘車程。對於藝術、設計和當地歷史有興趣的客人，由飯店前往國立科學工藝博物館、高雄市立歷史博物館和駁二藝術特區有 10 分鐘車程。,高雄市新興區南華路136號,886-7-2365500,http://www.lahotel.com.tw,120.303097,22.633352,8000,13000
7545,御宿商旅後驛館,本館聘請最優秀室內設計大師團隊，以最好的軟硬體設施，專業化的經營理念，提供消費者最佳住的選擇，給您最新的感受、最高的享受，歡迎貴賓蒞臨!,高雄市三民區遼寧一街458號,886-7-3115008,nan,120.303325,22.642711,8000,10000
7560,寓旅宿,"「寓‧旅宿 Apato Home」以乾淨整潔做為基本訴求，溫馨舒適的套房皆由主人精心佈置，運用不同的裝潢及擺設給您從未有過的精緻住宿體驗。每間客房更採用了大片落地窗及小陽台，將窗外的光線引領入室。「寓‧旅宿 Apato Home」緊鄰熱鬧的三多百貨商圈、夢時代、愛河與城市光廊。周邊擁有在地小吃自強夜市及知名美食、高雄圖書總館、展覽館和輕軌站更比鄰而居,步行約7分鐘到R8捷運站將可前往駁二、旗津、六合夜市、西子灣等地區。寓‧旅宿 Apato Home的細心和用心，全都是要讓您能在充滿溫馨與獨具風格的環境空間裡親自蒞臨感受，同時感受家與旅居生活的新鮮感。除了要讓您感受到與眾不同的「溫馨感」，其平易近人的價位設定，也將會讓您更心動滿意。",高雄市苓雅區自強三路94號,886-7-2696985,http://www.apatohome94.com,120.299825,22.614042,3520,5060
7565,康橋商旅一高雄站前館,康橋大飯店－高雄站前館距離高雄火車站步行僅 4 分鐘，提供舒適的住宿體驗以及便利的交通機能，便於客人前往城市各區遊覽。全館提供免費 WiFi。飯店距離高鐵左營站和高雄國際機場有 20 分鐘車程，距離新堀江購物商圈僅 8 分鐘車程，距離瑞豐夜市則有 13 分鐘車程。客房都設有空調、電視、衣櫥和辦公桌。私人浴室中設有淋浴，也提供吹風機和免費盥洗用品。康橋大飯店－高雄站前館設有 24 小時服務的前台和觀光旅遊櫃檯，也提供行李寄存服務和免費停車。,高雄市三民區建國二路295號1、2、4至11樓,886-7-2386677,http://www.kindness-hotel.com.tw,120.303012,22.637572,2880,15860
7616,春吉大旅社,位於高雄市的旅館,高雄市旗山區復新東街6號,886-7-6613816,nan,120.483473,22.884912,500,500
7628,高雄商旅,高雄商旅隸屬為寒軒餐旅事業集團旗下飯店，位居高雄都會商業中心，距火車站及機場僅15至25分鐘車程，捷運站近在比鄰。全館採時尚都會風格設計，共有167間雅緻客房，館內並設置有商務休閒中心、會議場地、餐廳等設施，提供商務人士及各地旅人寧靜的休憩空間，從心出發的體貼設計，給您回家的溫馨感受。,"高雄市新興區民族二路33號1,4-10樓,37號1,3-10樓",886-7-2221333,http://www.han-hsien.com.tw/urban/index.php,120.312888,22.629666,5000,12000
7632,河畔文旅,高雄河畔文率位於高雄市鹽埕區愛河旁，群登商務大飯店鄰近高雄景點有高雄市立歷史博物館、愛河、駁二藝術特區、市立電影圖書館、高雄市立音樂館，歡迎您來高雄玩。 高雄河畔文旅竭誠的邀請您的光臨！,高雄市鹽埕區府北路50號2-9樓,886-7-5511666,nan,120.285527,22.629389,5000,6000
7643,三華大飯店,高雄捷運「信義國小站」1號出口徒步5分、紅線「美麗島站」10號出口徒步10分；橘線不轉車前往愛河4分、駁二特區6分、西子灣8分。每日早晨由餐廳工作人員用心製做的熱騰騰、豐盛的美味活力早餐，準備了熱湯、麵包、沙拉、稀飯小菜、中西式佳餚、咖啡等自助式餐點。位於高雄市中心，安全、溫暖又舒適的飯店，用心與真誠的服務，期待各位貴賓的蒞臨。,高雄市新興區六合一路92號3-10樓,886-7-2392222,nan,120.308424,22.63267,4500,8000
7655,心園旅社,位於高雄市的旅館,高雄市湖內區湖內里中山路一段59號,886-7-6938352,nan,120.252263,22.878029,500,500
7678,旅捷商務旅館,旅捷商旅位於三多商業區，距離高雄展覽館和新光碼頭 10 分鐘步行路程，提供免費 WiFi.旅捷商旅距離捷運三多商圈站和高雄大遠百僅 6 分鐘步行路程，距離高雄火車站 3 站捷運車程，距離高雄國際機場 5 站捷運車程，距離台灣高鐵左營站 20 分鐘車程.每間客房均設有獨立式空調、衣櫃、平面電視、電熱水壺和冰箱，衛浴屬乾濕分離設置、免費盥洗用品和吹風機.服務櫃台工作人員可為住客提供行李寄存服務以及旅遊資訊.,高雄市苓雅區三多四路63號17樓之5,886-932-551620,http://www.ljhotel.com.tw,120.301689,22.613098,5880,6720
7693,國星大飯店,無論您是因為出差或度假而造訪高雄，國星大飯店都會是您最佳住宿選擇。在這裡，旅客們可輕鬆前往市區內各大旅遊、購物、餐飲地點。飯店位於六合觀光夜市、漢神百貨、高雄醫學大學附設中和紀念醫院的不遠處，遊客們在旅遊觀光時大可不必捨近求遠。國星大飯店的一流設施和優質服務能確保提供客人一個愉快的住宿，飯店的主要設施有24小時客房服務、電梯、會議室、吹風機、冷氣、無線上網、寬頻網路、停車場等一流的客房設施幫助您掃除一整天的疲勞。除此之外，飯店各種娛樂設施一定會讓您在留宿期間享受更多樂趣。想在高雄尋找舒適又方便的飯店，就一定要考慮國星大飯店，能帶給您賓至如歸的感覺。,高雄市三民區同愛街79號2-5樓、81號1-6樓,886-7-2873101,nan,120.300561,22.637524,3000,6600
7735,南海大飯店,"南海商務飯店位於高雄市前金區，周遭著名景點：城市光廊 , 高雄捷運中央公園站 , 高雄文學館 , 愛河河畔 , 大立百貨公司 , 大立精品館 , 漢神百貨高雄店 , 愛河連接蓮池潭自行車道 , 台灣醫療史料文物中心…南海商務飯店 地址：80141高雄市前金區新盛一街10號訂房專線: 07-2870191體驗文藝復興中的高雄文化，南海商務飯店給你最經濟實惠的深度旅遊。提供您整潔、實惠的住宿環境，無過多奢華的裝飾，但更多實在的價值。讓您白天暢遊高雄，夜晚充分休憩補充隔日動能。佔盡高雄市中心三大捷運優勢，到哪都便利，絕對適合愛走愛玩的休憩族群。三大捷運站市議會站、美麗島站(捷麗島站光之穹頂，還獲選世界第二美麗的車站)、中央公園站皆在步行五到十分鐘路程內。南海商務飯店備有免費停車場，供開車的朋友安置愛車。提供免費美味實惠的自助式早餐，讓住宿房客享用(餐廳用餐時間：07:00~09:00)周遭吃、喝、玩、樂設施樣樣齊全，銀行、網咖、超商、KTV、公園、洗衣店、六合夜市、新崛江商圈、大立精品館商圈等…只需五至十分鐘步行行程，真正方便、輕鬆又無負擔的遊玩樂趣。",高雄市前金區新盛一街10號,886-7-2870191,nan,120.296652,22.630278,4000,8000
7847,適達星旅店,位於高雄市的旅館,"高雄市新興區南華橫一路14號1樓,夾層,2樓",886-7-2352687,nan,120.304088,22.633686,4800,4800
7872,陽明汽車旅館,位於高雄市的旅館,高雄市三民區褒揚街189號,886-7-3891197,nan,120.340454,22.640985,1580,5040
